DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Barisal,Barguna,Amtali,1,0.174343188,49.91479638,2.159188245,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",16
Barisal,Barguna,Bamna,2,0,41.35183663,1.418884575,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Barguna Sadar,3,0,48.21564179,1.587415196,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Betagi,4,0,39.02208132,0.222873695,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Patharghata,5,0.2145402,52.96052813,1.777409243,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",5
Barisal,Barisal,Agailjhara,6,0,21.36875184,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Babuganj,7,0,23.9062219,1.18019578,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Bakerganj,8,0,30.04332646,0.500595609,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Banari Para,9,0,24.34643228,0.778926413,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Barisal Sadar (Kotwali),10,0,25.11286261,0.54814656,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Gaurnadi,11,0,21.36068009,0.029804587,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Hizla,12,0,20.37273524,0.910956264,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Mehendiganj,13,0.146768667,23.03018435,0.893669443,MP,"Pacca- No, Semi Pacca- No, Kacha- Full",3
Barisal,Barisal,Muladi,14,0,22.0386125,0.864513667,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Wazirpur,15,0,23.87072068,4.156184874,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Bhola Sadar,16,0,24.0101554,0.479690486,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Burhanuddin,17,0.009219,25.11894747,0.522144317,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Barisal,Bhola,Char Fasson,18,0.261580898,32.03167184,1.509789499,MP,"Pacca- No, Semi Pacca- No, Kacha- Full",49
Barisal,Bhola,Daulatkhan,19,0,23.46004871,0.489449347,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Lalmohan,20,0.392088,27.28731356,0.740335009,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Barisal,Bhola,Manpura,21,0.193455595,25.75335798,0.738209781,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",42
Barisal,Bhola,Tazumuddin,22,0.325138667,24.2829794,1.613238944,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",3
Barisal,Jhalokati,Jhalokati Sadar,23,0,27.76665865,0.52220626,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Kanthalia,24,0,35.89267131,0.216751177,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Nalchity,25,0,29.51406239,0.779452544,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Rajapur,26,0,31.21143615,0.322663976,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Bauphal,27,0,29.17314978,0.387307269,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Dashmina,28,0,31.19793875,0.593440894,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Dumki,29,0,30.42357547,0.297376509,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Galachipa,30,0.276125073,41.57713803,2.191341207,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",41
Barisal,Patuakhali,Kala Para,31,0,48.27751935,1.033494834,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Mirzaganj,32,0,36.19004247,0.696143762,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Patuakhali Sadar,33,0,35.5901027,0.911415845,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Bhandaria,34,0,37.156996,1.465811626,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Kawkhali,35,0,31.08516756,0.582777454,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Mathbaria,36,0,45.95085515,1.833571748,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Nazirpur,37,0,27.33280564,1.180974421,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Nesarabad (Swarupkati),38,0,27.12689223,0.860895484,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Pirojpur Sadar,39,0,31.7958217,0.573472595,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Zianagar,40,0,37.0142982,1.33650911,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Chandpur Sadar,41,0.3997505,17.18627358,1.368244254,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",2
Chittagong,Chandpur,Faridganj,42,0,17.47046738,0.163127436,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Haim Char,43,0,18.41997253,0.356765088,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Hajiganj,44,0,15.97010281,0.65060578,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Kachua,45,0,15.17463881,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Dakshin,46,0,15.58998927,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Uttar,47,0,15.40187557,0.830065922,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Shahrasti,48,0,16.05920807,0.304297719,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.679634214,16.94100773,0.188991255,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",14
Chittagong,Chittagong,Banshkhali,50,0.31838445,17.07123348,0.328068929,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",20
Chittagong,Chittagong,Boalkhali,51,0,16.19197538,1.820085931,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Chandanaish,52,0,16.27197533,0.157933482,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,16.01286949,0.006036325,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Hathazari,55,0,16.25765666,0.419626264,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Chittagong City Corporation,53,0.320215,16.90600083,1.891527186,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",6
Chittagong,Chittagong,Lohagara,56,0,16.35201777,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0,16.7367994,0.397915876,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Patiya,58,0,16.67464429,1.933540501,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Rangunia,59,1.980760583,15.55817236,4.30949108,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",230
Chittagong,Chittagong,Raozan,60,1.0769752,15.91062529,3.361861244,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",5
Chittagong,Chittagong,Sandwip,61,0.723248794,18.97569643,0.644153603,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",63
Chittagong,Chittagong,Satkania,62,0,16.43243046,0.426861968,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.518722,16.6452885,0.32761783,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Chittagong,Cox'S Bazar,Chakaria,64,0.7227245,17.06529073,0.465786892,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",2
