DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Matlab Uttar,47,0,11.4421968,1.474128937,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Shahrasti,48,0,7.9066368,0.441866157,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.6717706,31.4284896,0.367555276,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",15
Chittagong,Chittagong,Banshkhali,50,0.315391462,51.158088,0.535123929,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",26
Chittagong,Chittagong,Boalkhali,51,0.328745,27.6956496,0.376233874,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Chandanaish,52,0,39.7260036,0.931597817,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,15.8249232,0.012248813,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Hathazari,55,0,19.9835316,0.855836358,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Chittagong City Corporation,53,0.293929889,25.1007084,0.696082662,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",9
Chittagong,Chittagong,Lohagara,56,0,57.5290548,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0.3485766,10.0257228,1.383215138,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",5
Chittagong,Chittagong,Patiya,58,0,32.4393444,0.536409321,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Rangunia,59,0.779717497,31.1064084,0.68771797,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",153
Chittagong,Chittagong,Raozan,60,0,21.8180916,0.361978373,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Sandwip,61,0.478120844,16.6696308,0.949014749,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",212
Chittagong,Chittagong,Satkania,62,0,45.4243536,0.619443562,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.406365875,18.8152236,0.779361838,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",16
Chittagong,Cox'S Bazar,Chakaria,64,0.3824765,79.114266,3.959270599,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",4
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0,86.2788672,2.91085178,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Cox'S Bazar,Kutubdia,66,0.786546833,52.5626424,1.433375325,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",6
Chittagong,Cox'S Bazar,Maheshkhali,67,0.294354227,75.420594,4.094325888,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",22
Chittagong,Cox'S Bazar,Pekua,68,0.370413667,59.2764732,3.342053718,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",6
Chittagong,Cox'S Bazar,Ramu,69,0,100.1272716,7.427630405,HP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Chittagong,Cox'S Bazar,Teknaf,70,1.070289818,83.3247216,8.912669211,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",11
Chittagong,Cox'S Bazar,Ukhia,71,0,91.4107824,7.668900761,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Chhagalnaiya,72,0,6.342174,1.861905689,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
