Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Kachua,45,0.0,60.38508193,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Dakshin,46,0.0,59.43141647,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Uttar,47,0.851615762,56.16257639,3.20051123,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chandpur,Shahrasti,48,0.0,65.74407979,1.065213976,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.652073467,80.83807451,0.794457148,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Banshkhali,50,0.30874796600000004,80.7727518,2.1143671000000004,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Boalkhali,51,0.156519734,75.49898441,2.918166138,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Chandanaish,52,0.0,75.7476556,1.5115835069999999,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,73.72012752,1.159197131,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Hathazari,55,0.34711334200000005,76.04612198,2.7263602010000003,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Chittagong City Corporation,53,0.120420765,80.80888098,1.4958342219999998,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Lohagara,56,0.0,75.53901041,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0.2626368,78.54191263,2.26672412,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Patiya,58,0.0,79.13327051,0.031435462000000004,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Rangunia,59,0.65539858,70.70035853,4.36742072,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Raozan,60,0.334599145,73.45483331,3.253496515,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Sandwip,61,0.440679891,96.89166312,3.26469441,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Satkania,62,0.0,76.54046836,1.6837141130000002,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.301033,79.13001504,2.1223459780000002,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Cox'S Bazar,Chakaria,64,0.147818797,78.94037415,4.288433728999999,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0.0,77.44858584,4.538158728,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Cox'S Bazar,Kutubdia,66,0.7690285,83.59202465,2.149227074,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Maheshkhali,67,0.318588212,82.52589273,5.108883129,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
