Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Kachua,45,0.0,47.18195839,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Dakshin,46,0.0,42.1002189,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Uttar,47,0.262202609,39.09785144,0.888221508,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chandpur,Shahrasti,48,0.0,50.72426645,0.5093022079999999,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.7471051879999999,194.20981319999999,9.519305524,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Banshkhali,50,0.302231273,196.25436240000002,8.322616093999999,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Boalkhali,51,0.177002722,155.1018925,20.91208951,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Chandanaish,52,0.0,194.92021630000002,23.50120408,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Fatikchhari,54,0.65,115.50456319999999,2.54332664,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Hathazari,55,0.2762995,141.3344739,8.240503136000001,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Chittagong City Corporation,53,0.6864658,177.1300346,22.61086757,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Lohagara,56,0.0,203.7308978,0.0,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Mirsharai,57,0.854157462,95.62641547,3.476585723,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Patiya,58,0.1426407,180.78412769999997,9.7482849,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Rangunia,59,0.744881646,156.8187467,25.41714681,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Raozan,60,0.183143282,141.34383069999998,22.01509867,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Sandwip,61,1.5076507080000001,126.661578,11.7523757,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Satkania,62,0.0,199.7131265,32.66003006,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Sitakunda,63,0.7719205309999999,143.0383605,4.28513587,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Chakaria,64,0.401389385,206.3143808,41.86513696,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0.0023065,192.045557,27.26338991,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Cox'S Bazar,Kutubdia,66,0.743376833,201.21616799999998,17.4434455,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Maheshkhali,67,0.9688226940000001,205.677767,37.03061836,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Pekua,68,0.5889034710000001,199.97465259999998,26.666708399999997,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ramu,69,0.0,179.8487625,38.46389486,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Cox'S Bazar,Teknaf,70,0.739451231,112.51505230000001,6.393492451,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ukhia,71,0.0,135.9438418,6.650348761,HP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Chittagong,Feni,Chhagalnaiya,72,0.0,74.28689928,2.008799396,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Daganbhuiyan,73,0.0,69.10564509999999,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Feni Sadar,74,0.0,73.73424148,0.173102576,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Fulgazi,75,0.0,64.30365915,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Parshuram,76,0.0,60.46942208,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Sonagazi,77,0.706020147,84.1127978,1.552305759,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Kamalnagar,78,0.0,66.40222382,0.556945539,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Lakshmipur Sadar,79,1.67133,60.56143421,1.914539419,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Ramganj,80,0.0,52.1172592,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Ramgati,81,1.532076975,75.64525392,2.31839654,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Roypur,82,0.689377592,51.95438914,1.063414495,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Begumganj,83,0.0,66.09773008,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Chatkhil,84,0.0,56.45017704,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Companiganj,85,1.272449874,92.27051704,3.1070735010000003,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Hatiya,86,1.165992188,104.61826629999999,6.6445424310000005,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Kabirhat,87,0.0,76.72359190000002,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Noakhali Sadar (Sudharam),88,0.0,75.58253578,0.19220958300000002,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Senbagh,89,0.0,68.03538099,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Sonaimuri,90,0.0,61.52841369,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Subarnachar,91,1.309968065,98.25444875,2.5179293869999997,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Dhaka,Gopalganj,Gopalganj Sadar,92,0.0,31.87223397,0.128336447,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kashiani,93,0.0,29.58192653,0.228417435,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kotali Para,94,0.211166,35.13635815,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Gopalganj,Muksudpur,95,0.0,29.96299455,0.039607712,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Tungi Para,96,0.0,34.299768,0.18595103300000002,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Bhedarganj,97,0.222869,41.20958872,0.7234727129999999,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Damudya,98,0.0,40.14450437,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Gosairhat,99,0.0,42.65360701,0.667927695,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Naria,100,0.138629,37.46150724,1.11568962,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Shariatpur Sadar,101,0.0,37.37350474,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Zanjira,102,0.717266595,34.69383522,0.606560613,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Bagerhat Sadar,103,0.0,34.51086202,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Chitalmari,104,0.0,35.24546922,0.47694854200000003,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Fakirhat,105,0.0,31.53160934,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Kachua,106,0.0,36.31224367,0.12236472,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mollahat,107,0.0,32.07965198,0.131047952,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mongla,108,0.320884107,37.59576735,1.096277301,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Morrelganj,109,0.0,38.68234817,2.899998461,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Rampal,110,0.0,33.95571384,0.549206607,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Sarankhola,111,0.460889624,40.55052013,3.6858613819999997,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Jessore,Abhaynagar,112,0.0,26.08467421,0.087031365,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Bagher Para,113,0.0,22.55563065,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Chaugachha,114,0.0,18.64433035,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Jhikargachha,115,0.0,20.21090785,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Keshabpur,116,0.0,24.20992645,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Kotwali,117,0.0,22.57281412,0.0022462,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Manirampur,118,0.0,23.58914911,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Sharsha,119,0.0,19.19081377,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Batiaghata,120,0.0,29.25431192,0.748499163,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dacope,121,0.37389211899999997,33.19142651,4.465148709,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Khulna City Corporation,124,0.292993154,28.2272768,0.373171627,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
