DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Barisal,Barguna,Amtali,1,0.671827333,13.84178642,3.702255688,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",18
Barisal,Barguna,Bamna,2,0,13.51876014,0.39422961,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Barguna Sadar,3,0,13.73118606,1.528845164,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Betagi,4,0,13.15654707,0.060632357,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Patharghata,5,0.61636475,14.08669439,3.103807688,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",8
Barisal,Barisal,Agailjhara,6,0,13.93708945,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Babuganj,7,0,12.93419165,0.444237816,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Bakerganj,8,0,12.67194247,0.347332506,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Banari Para,9,0,13.81198978,0.664069681,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Barisal Sadar (Kotwali),10,0,12.66098621,0.514435166,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Gaurnadi,11,0,13.87165172,0.049719717,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Hizla,12,0.241036,12.80457154,0.778279928,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Barisal,Barisal,Mehendiganj,13,0.13282075,12.47501593,0.799627636,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",4
Barisal,Barisal,Muladi,14,0,13.27742958,0.810793891,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Wazirpur,15,0,13.94223104,0.398612949,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Bhola Sadar,16,0,11.4458546,0.491776535,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Burhanuddin,17,0.009219,10.68648901,0.529427893,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Barisal,Bhola,Char Fasson,18,0.78316949,11.77922855,2.620660888,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",49
Barisal,Bhola,Daulatkhan,19,0,10.70636718,1.01169313,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Lalmohan,20,0.392088,10.1445943,0.827203627,MP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Barisal,Bhola,Manpura,21,0.293787167,9.281991483,0.880340651,MP,"Pacca- No, Semi Pacca- No, Kacha- Full",42
Barisal,Bhola,Tazumuddin,22,0.1933376,9.489989781,2.345147363,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",5
