DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Barisal,Barguna,Amtali,1,0.774691655,70.40345889,1.556300703,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",29
Barisal,Barguna,Bamna,2,0,42.05295746,2.173790666,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Barguna Sadar,3,0,58.21556783,1.120708961,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Betagi,4,0,47.50769437,0.527303117,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barguna,Patharghata,5,0.51586125,47.89277003,2.413778714,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",8
Barisal,Barisal,Agailjhara,6,0,26.03324185,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Babuganj,7,0,34.10232887,0.388075428,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Bakerganj,8,0,50.32542401,0.861219221,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Banari Para,9,0,28.12664355,0.704072262,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Barisal Sadar (Kotwali),10,0,44.00465658,0.695173772,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Gaurnadi,11,0,29.43228625,0.069383891,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Hizla,12,0,35.85295868,0.523938703,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Mehendiganj,13,0.120557,41.28575433,1.008129843,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Barisal,Barisal,Muladi,14,0,33.81075782,0.542584326,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Barisal,Wazirpur,15,0,29.99004107,0.50278461,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Bhola Sadar,16,0,50.53293753,1.343982123,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Burhanuddin,17,0.009219,60.2971231,1.430195503,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Barisal,Bhola,Char Fasson,18,1.219044081,105.384244,7.543933303,MP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",74
Barisal,Bhola,Daulatkhan,19,0,51.09481299,0.691868161,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Bhola,Lalmohan,20,0.392088,73.19834515,1.633344223,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Barisal,Bhola,Manpura,21,0.222521756,78.1171489,3.245087851,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",41
Barisal,Bhola,Tazumuddin,22,0.226396667,63.93455805,2.209527641,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",3
Barisal,Jhalokati,Jhalokati Sadar,23,0,34.17592846,0.289655916,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Kanthalia,24,0,38.76190265,0.182821859,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Nalchity,25,0,40.8488957,0.296445938,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Jhalokati,Rajapur,26,0,37.42143846,0.173664507,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Bauphal,27,0,67.79270697,1.204016913,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Dashmina,28,0,88.75848936,2.184325527,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Dumki,29,0,54.35796323,0.750629422,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Galachipa,30,1.038734156,105.4150316,9.892583683,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",96
Barisal,Patuakhali,Kala Para,31,0.7259155,72.86815605,3.901346768,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",4
Barisal,Patuakhali,Mirzaganj,32,0,53.65163287,1.42899752,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Patuakhali,Patuakhali Sadar,33,0,65.61733181,2.061252108,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Bhandaria,34,0,34.13181419,1.039173763,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Kawkhali,35,0,28.81417686,0.513238047,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Mathbaria,36,0,37.02839104,4.095813963,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Nazirpur,37,0,23.01037119,0.589281226,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Nesarabad (Swarupkati),38,0,28.46902059,0.461852499,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Pirojpur Sadar,39,0,27.39050462,0.80094221,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Barisal,Pirojpur,Zianagar,40,0,26.46490824,1.285738469,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Chandpur Sadar,41,0.4260695,30.68475723,1.401179606,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",2
Chittagong,Chandpur,Faridganj,42,0,32.97453236,0.206143733,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Haim Char,43,0,33.27752748,0.39410671,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
