DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Shahrasti,48,0,60.58413652,0.734622587,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.800435737,233.6802465,73.1392397,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",19
Chittagong,Chittagong,Banshkhali,50,1.33273795,246.7258834,89.69248163,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",40
Chittagong,Chittagong,Boalkhali,51,0.321186,180.9170744,36.17369065,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Chandanaish,52,0,202.8308577,21.07317715,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Fatikchhari,54,0.65,141.1785319,4.948456485,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Hathazari,55,0,169.8172454,14.4882861,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Chittagong City Corporation,53,0.253760429,216.1250153,66.99738171,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",7
Chittagong,Chittagong,Lohagara,56,0,212.5215986,0,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Mirsharai,57,0.329337,124.8234413,9.532254806,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",3
Chittagong,Chittagong,Patiya,58,0,204.3192427,66.38322052,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Rangunia,59,0.862837026,162.3775663,50.28238197,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",156
Chittagong,Chittagong,Raozan,60,0.3,166.5442304,46.19964512,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Sandwip,61,0.453064292,197.6764237,56.10042526,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",161
Chittagong,Chittagong,Satkania,62,0,215.7573416,23.52373477,No polder in the area,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Chittagong,Sitakunda,63,0.3181964,182.4647777,13.65163758,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",10
Chittagong,Cox'S Bazar,Chakaria,64,0.661741,225.0524954,49.92071429,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",16
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0.898831077,193.1907972,58.51146085,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",26
Chittagong,Cox'S Bazar,Kutubdia,66,0.599373667,256.4961608,73.73675589,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",6
Chittagong,Cox'S Bazar,Maheshkhali,67,2.050747512,237.6403305,102.7331571,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",121
Chittagong,Cox'S Bazar,Pekua,68,1.771824118,237.9329325,52.78539575,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",17
Chittagong,Cox'S Bazar,Ramu,69,0.067059,178.1807109,28.10917286,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",1
Chittagong,Cox'S Bazar,Teknaf,70,1.843689833,136.9090589,31.61041389,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",18
Chittagong,Cox'S Bazar,Ukhia,71,0,154.3335935,12.74260336,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Feni,Chhagalnaiya,72,0,94.89235375,8.892301399,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Daganbhuiyan,73,0,88.27178522,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Feni Sadar,74,0,94.11367755,4.258469084,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Fulgazi,75,0,80.90936363,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Parshuram,76,0,75.71020133,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Sonagazi,77,0.5199864,110.6582977,1.903442614,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",5
Chittagong,Lakshmipur,Kamalnagar,78,0,86.30920747,0.975671616,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Lakshmipur Sadar,79,0.224794,76.16603167,3.349898076,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",2
Chittagong,Lakshmipur,Ramganj,80,0,62.36348712,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Ramgati,81,0.221402759,104.1339109,7.858562983,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",79
Chittagong,Lakshmipur,Roypur,82,0.163434545,62.04544734,1.134844245,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",11
Chittagong,Noakhali,Begumganj,83,0,84.07856876,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Chatkhil,84,0,69.18601259,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Companiganj,85,0.372860167,123.1069503,6.428517367,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",24
Chittagong,Noakhali,Hatiya,86,0.645607856,174.2338152,29.01452841,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",403
Chittagong,Noakhali,Kabirhat,87,0,101.447996,0,LP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Chittagong,Noakhali,Noakhali Sadar (Sudharam),88,0,101.0410207,0,LP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Chittagong,Noakhali,Senbagh,89,0,86.91619137,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Sonaimuri,90,0,76.92613614,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Subarnachar,91,0.341692857,146.1949961,8.794659618,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",14
Dhaka,Gopalganj,Gopalganj Sadar,92,0,30.05874734,0.109802834,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kashiani,93,0,26.42222434,0.054265558,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kotali Para,94,0.211166,35.21064223,0,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",1
Dhaka,Gopalganj,Muksudpur,95,0,26.9386696,0.045722557,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Tungi Para,96,0,33.93070199,0.077700087,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Bhedarganj,97,0,45.13332189,1.081236526,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Damudya,98,0,43.25237359,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Gosairhat,99,0,47.16855136,0.242891955,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Naria,100,0,39.39104647,1.554443949,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Shariatpur Sadar,101,0,38.87093971,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Zanjira,102,0.849148762,35.20851744,0.561615126,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",21
Khulna,Bagerhat,Bagerhat Sadar,103,0,35.47676237,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Chitalmari,104,0,36.04876557,0.255606167,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Fakirhat,105,0,30.18697707,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
