DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Matlab Uttar,47,0,10.59423433,1.37742827,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Shahrasti,48,0,8.339823832,0.389708054,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.6713172,25.9501055,0.309885002,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",15
Chittagong,Chittagong,Banshkhali,50,0.331939696,42.86786916,0.378586198,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",23
Chittagong,Chittagong,Boalkhali,51,0.342115,22.73854846,1.085430176,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Chandanaish,52,0,31.55676255,0.321920072,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,14.83885963,0.005191712,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Hathazari,55,0,17.66136834,0.30348784,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Chittagong City Corporation,53,0.269428667,20.84643627,1.138999628,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",9
Chittagong,Chittagong,Lohagara,56,0,46.4796398,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0.38379,10.76944904,1.050577345,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",3
Chittagong,Chittagong,Patiya,58,0,26.08173802,2.198140584,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Rangunia,59,0.715138475,24.77229888,1.778973172,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",139
Chittagong,Chittagong,Raozan,60,0,18.76834851,1.692180971,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",1
Chittagong,Chittagong,Sandwip,61,0.495647347,13.38676739,1.08912132,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",176
Chittagong,Chittagong,Satkania,62,0,36.74784434,0.668757607,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.377327833,16.54616584,0.455685705,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",12
